level,wave,order,unit_type,unit_level
1,1,3,GREEN_SLIME,1
2,1,2,GREEN_SLIME,2
2,1,1,GREEN_SLIME,2
3,1,3,GREEN_SLIME,2
3,1,2,GREEN_SLIME,2
3,1,1,GREEN_SLIME,3
4,1,1,SLIME_ARMORED,3
4,1,2,GREEN_SLIME,3
4,1,3,GREEN_SLIME,3
5,1,1,SLIME_ARMORED,4
5,1,2,SLIME_ARMORED,4
5,1,3,SLIME_ARMORED,4
6,1,1,PURPLE_SLIME,4
6,1,2,SLIME_ARMORED,5
6,1,3,GREEN_SLIME,6
7,1,1,SLIME_MOTHER,5
7,1,2,SLIME_ARMORED,6
7,1,3,GREEN_SLIME,6
8,1,1,SLIME_MOTHER,8
8,2,1,SLIME_FATHER,7
8,2,2,SLIME_ARMORED,7
8,2,3,PURPLE_SLIME,7
9,1,1,SLIME_MOTHER,8
9,1,2,SLIME_FATHER,8
9,2,1,GREEN_SLIME,8
9,2,2,GREEN_SLIME,8
9,2,3,PURPLE_SLIME,8
10,1,1,SLIME_FATHER,9
10,1,2,SLIME_MOTHER,9
10,1,3,PURPLE_SLIME,9
10,2,1,SLIME_ARMORED,11
11,1,1,DRYAD,8
11,1,2,DRYAD,8
11,2,1,DRYAD,9
12,1,1,DRYAD,9
12,1,2,DRYAD,9
12,1,3,GREEN_SLIME,10
12,2,1,DRYAD_QUEEN,9
12,2,2,DRYAD,9
13,1,1,SLIME_FATHER,10
13,1,2,SLIME_ARMORED,10
13,1,3,DRYAD,10
13,2,1,SLIME_MOTHER,10
13,2,2,DRYAD_QUEEN,11
14,1,1,SLIME_ARMORED,10
14,1,2,SLIME_ARMORED,11
14,1,3,SLIME_FATHER,10
14,2,1,SLIME_BOSS,15